1214,5,5,5,1,1,2,14
1215,5,5,7,1,1,1,9
1216,5,5,10,4,17,1,4
1217,5,5,12,1,3,1,4
1218,5,5,15,1,8,1,2
1219,5,5,15,2,1,8,2
1220,5,5,15,1,5,8,23
1221,5,5,16,1,1,1,4
1222,5,5,17,1,2,5,18
1223,5,5,18,1,6,1,2
1225,5,5,19,1,1,2,4
1228,5,5,22,1,6,2,22
1229,5,5,23,1,9,8,1
1230,6,5,0,1,17,1,4
1231,6,5,3,3,1,1,11
1232,6,5,5,1,4,5,20
1233,6,5,7,6,2,1,13
1234,6,5,7,1,3,2,17
1237,6,5,13,1,2,12,1
1238,6,5,19,6,17,12,22
1240,7,5,4,1,3,1,3
1241,7,5,8,2,2,1,9
1243,7,5,10,1,13,1,4
1244,7,5,10,3,6,2,15
1247,1,5,3,1,14,1,3
1248,1,5,4,4,17,1,6
1249,1,5,6,1,3,2,17
1253,1,5,11,5,5,1,3
1254,1,5,11,1,16,2,6
1255,1,5,11,1,14,1,13
1256,1,5,14,1,1,1,6
1257,1,5,19,1,17,12,1
1258,1,5,20,3,1,2,1
1259,2,5,5,1,1,1,5
1260,2,5,8,1,1,1,6
1261,2,5,9,2,1,4,1
1262,2,5,10,1,15,1,4
1265,2,5,19,2,1,1,2
1267,3,5,0,1,3,5,18
1268,3,5,9,2,1,7,2
1269,3,5,14,1,14,1,2
1270,3,5,14,1,13,2,12
1272,3,5,19,3,6,1,2
1273,3,5,21,1,1,1,10
1275,3,5,23,1,15,5,20
1276,3,5,23,2,13,1,11
1278,4,5,4,2,1,1,9
1281,4,5,11,6,17,8,1
1282,4,5,12,2,1,1,2
1283,4,5,20,5,15,1,2
1286,4,5,21,1,17,3,6
1288,4,5,22,2,2,4,3
1289,5,5,3,3,6,1,9
1290,5,5,4,4,17,7,3
1291,5,5,4,4,17,7,3
1292,5,5,4,4,5,7,3
1294,5,5,4,4,17,7,3
1295,5,5,4,4,17,7,3
1296,5,5,4,4,17,7,3
1297,5,5,4,4,17,7,3
1298,5,5,4,4,17,7,3
1299,5,5,4,4,17,7,3
1300,5,5,4,4,9,7,3
1301,5,5,4,4,17,7,3
1302,5,5,4,4,17,7,3
1303,5,5,11,2,1,1,3
1304,5,5,13,2,2,1,9
1306,5,5,17,1,1,2,10
1307,5,5,18,4,17,7,3
1308,5,5,18,1,1,1,2
1310,6,5,18,1,1,2,17
1311,6,5,19,1,8,3,8
1313,7,5,1,1,1,10,2
1314,7,5,2,1,3,1,2
1316,7,5,11,1,11,1,13
1317,7,5,18,1,7,1,3
1318,7,5,22,1,4,1,3
1321,1,5,8,1,1,3,9
1322,1,5,8,3,6,2,6
1323,1,5,10,3,4,1,8
1326,1,5,18,4,17,7,3
1327,1,5,19,2,12,2,4
1334,1,5,22,1,7,2,1
1335,1,5,23,4,5,1,6
1336,2,5,0,2,2,4,4
1337,2,5,3,1,3,2,16
1339,2,5,15,1,12,1,12
1340,2,5,18,1,8,2,9
1342,3,5,2,2,2,1,2
1343,3,5,7,1,1,2,3
1344,3,5,12,2,4,1,7
1345,3,5,17,1,10,1,3
1346,3,5,20,1,17,4,2
1347,3,5,20,1,1,2,24
1348,3,5,20,1,10,1,1
1349,3,5,22,1,17,1,12
1350,3,5,22,1,1,1,3
1351,4,5,5,6,17,2,4
1352,4,5,6,6,17,2,4
1353,4,5,7,2,1,2,16
1354,4,5,11,4,9,7,2
1355,4,5,16,2,1,8,2
1356,4,5,17,1,1,2,6
1357,4,5,20,1,7,2,17
1358,4,5,20,1,14,2,17
1359,4,5,22,1,9,1,3
1361,4,5,23,2,2,1,6
1362,5,5,1,2,7,1,2
1363,5,5,6,6,1,8,23
1364,5,5,14,1,4,1,12
1365,5,5,16,1,3,3,7
1368,5,5,22,1,6,3,6
1369,5,5,22,1,1,9,1
1372,6,5,13,1,17,3,9
1373,6,5,13,1,1,2,5
1374,6,5,15,1,1,4,2
1375,6,5,23,3,1,2,1
1376,7,6,3,1,1,1,2
1379,7,6,4,1,3,1,13
1380,7,6,5,1,3,2,4
1381,7,6,11,1,10,1,5
1382,7,6,11,4,17,1,6
1383,7,6,15,1,2,1,11
1384,7,6,19,1,1,1,2
1385,7,6,20,1,1,1,13
1386,7,6,22,1,2,4,1
1387,7,6,22,1,9,5,20
1388,7,6,23,1,6,1,3
1389,7,6,0,1,1,4,1
1390,1,6,6,2,2,1,9
1391,1,6,7,1,6,1,9
1392,1,6,12,1,6,3,6
1393,1,6,14,4,17,1,6
1394,1,6,15,2,2,4,2
1395,1,6,22,1,2,1,10
1396,1,6,22,1,1,4,2
1398,2,6,7,1,17,3,9
1400,2,6,14,1,1,3,9
1401,2,6,21,1,2,3,6
1402,2,6,22,3,6,1,6
1403,2,6,23,1,2,7,3
1404,3,6,4,1,2,2,9
1405,3,6,8,2,1,1,4
1406,3,6,9,1,4,9,3
1407,3,6,18,2,1,1,2
1408,3,6,18,1,1,10,24
1409,3,6,19,1,6,1,4
1411,3,6,20,1,5,1,2
1412,3,6,22,1,1,2,1
1413,4,6,0,1,1,2,1
1414,4,6,1,1,3,2,1
1415,4,6,7,1,1,8,2
1416,4,6,8,2,14,8,1
1418,4,6,13,1,17,1,13
1419,4,6,18,1,3,10,2
1420,4,6,20,1,17,1,2
1421,4,6,20,1,1,2,15
1422,4,6,20,2,2,3,8
1424,4,6,23,4,17,2,16
1425,5,6,0,4,9,2,1
1426,5,6,2,6,17,3,8
1427,5,6,7,2,3,5,20
1428,5,6,8,5,3,12,1
1429,5,6,12,2,1,10,1
1430,5,6,12,1,1,2,5
1431,5,6,14,1,11,1,12
1432,5,6,14,1,17,2,1
1433,5,6,17,5,10,1,2
1434,5,6,17,6,17,12,23
1435,5,6,17,6,17,12,23
1436,5,6,18,2,1,1,4
1438,5,6,22,3,5,1,1
1439,5,6,23,2,1,2,13
1440,6,6,2,1,5,2,9
1442,6,6,12,1,17,1,2
1443,6,6,14,1,1,2,14
1444,6,6,17,1,1,4,2
1446,6,6,21,1,6,1,5
1448,7,6,0,1,17,12,1
1449,7,6,2,1,2,9,1
1450,7,6,3,1,1,4,3
1451,7,6,3,1,3,5,21
1452,7,6,10,5,15,4,3
1453,7,6,11,1,4,3,9
1456,7,6,22,1,17,3,8
1458,1,6,5,4,9,1,12
1459,1,6,6,1,9,2,1
1460,1,6,6,1,17,1,7
1462,1,6,16,2,1,10,1
1464,2,6,3,4,17,1,13
1469,2,6,10,1,4,5,18
1471,2,6,17,1,1,3,9
1473,2,6,19,1,1,1,2
1474,2,6,23,2,2,2,24
1475,2,6,23,1,14,2,11
1476,3,6,1,3,5,6,1
1477,3,6,5,4,17,1,13
1478,3,6,6,2,2,3,9
1480,3,6,11,1,10,3,9
1481,3,6,13,1,17,3,9
1482,3,6,15,1,1,2,15
1483,3,6,16,1,10,3,7
1484,3,6,17,1,6,5,20
1485,3,6,19,1,2,1,3
1486,3,6,19,1,6,1,2
1487,3,6,19,1,2,1,4
1488,4,6,7,6,3,1,4
1489,4,6,11,1,1,2,6
1491,4,6,12,6,17,2,13
1493,5,6,1,1,1,2,5
1495,5,6,9,1,9,1,2
1497,5,6,13,1,11,1,5
1498,5,6,17,2,2,1,1
1499,5,6,19,1,6,5,20
1500,5,6,19,1,1,2,24
1501,6,6,1,2,1,1,2
1502,6,6,2,1,7,2,3
1503,6,6,3,1,1,2,6
1504,6,6,4,6,17,2,14
1505,6,6,4,6,17,2,14
1506,6,6,4,6,17,2,14
1508,6,6,12,1,6,8,1
1509,6,6,14,1,17,4,3
1510,6,6,23,1,3,1,8
1511,7,6,3,1,4,5,21
1512,7,6,17,1,11,2,12
1513,7,6,19,1,1,2,4
1516,1,6,0,1,1,6,1
1517,1,6,0,1,4,1,10
1519,1,6,7,2,1,3,6
1520,1,6,10,1,14,2,6
1521,1,6,20,1,11,2,5
1522,1,6,22,3,12,2,7
1523,1,6,23,1,11,1,11
1524,2,6,2,1,2,1,1
1526,2,6,7,3,4,1,9
1527,2,6,8,3,1,2,12
1528,2,6,8,5,10,2,11
1530,2,6,12,1,5,6,1
1531,2,6,17,1,3,5,20
1532,2,6,20,1,1,3,9
1533,2,6,22,1,14,1,7
1535,3,6,20,2,2,7,4
1536,3,6,21,1,6,1,2
1537,4,6,0,1,1,7,2
1543,4,6,11,1,11,2,6
1544,4,6,12,1,1,1,2
1545,4,6,21,1,1,2,16
1546,4,6,21,4,17,1,13
1548,5,6,3,5,5,1,9
1551,5,6,6,6,17,1,10
1552,5,6,7,6,17,3,9
1553,5,6,7,6,17,12,23
1556,5,6,11,3,17,1,1
1558,5,6,15,6,17,1,6
1560,5,6,19,1,1,4,2
1562,5,6,21,1,2,7,2
1563,5,6,22,1,1,3,7
1565,6,6,6,1,3,2,15
1566,6,6,14,6,5,2,5
1567,6,6,16,2,3,4,1
1568,6,6,18,1,9,1,2
1569,6,6,22,3,17,1,10
1570,6,6,23,3,2,1,2
1571,7,6,0,3,1,3,7
1572,7,6,1,1,1,2,3
1574,7,6,8,1,17,1,13
1575,7,6,21,1,1,1,2
1576,7,6,23,3,17,11,23
1577,7,6,23,3,6,10,2
1578,1,6,2,6,8,3,7
1579,1,6,3,1,11,1,9
1580,1,6,4,1,2,1,7
1581,1,6,4,3,5,2,6
1582,1,6,7,1,17,2,9
1583,1,6,11,1,1,1,2
1584,1,6,11,1,17,1,9
1588,1,6,19,1,1,4,2
1593,2,6,16,1,6,3,8
1594,2,6,19,1,6,2,1
1595,2,6,19,3,17,1,1
1596,2,6,19,1,9,2,23
1597,2,6,22,2,2,4,2
1598,2,6,23,1,1,10,1
1599,3,6,3,1,9,1,13
1602,3,6,8,1,1,7,3
1603,3,6,11,6,17,2,23
1604,4,6,0,1,2,9,1
1608,4,6,9,1,1,2,16
1609,4,6,9,1,14,1,10
1610,4,6,20,4,17,2,1
1611,4,6,22,6,5,3,6
1613,5,6,12,1,1,4,2
1614,5,6,19,1,2,1,12
1615,5,6,21,1,8,1,10
1617,5,6,23,1,6,5,19
1618,6,6,1,3,3,1,2
1619,6,6,2,1,3,1,7
1622,6,6,5,1,2,2,4
1623,6,6,9,1,9,3,7
1624,6,6,11,2,1,3,6
1625,6,6,15,6,3,1,2
1626,6,6,18,4,9,5,18
1627,6,6,19,6,17,11,1
1628,6,6,19,1,2,3,6
1629,6,6,20,1,17,1,13
1630,6,6,22,6,12,11,1
1632,7,6,2,1,1,2,4
1633,7,6,6,5,16,3,9
1637,7,6,17,1,6,7,1
1639,7,6,20,3,6,1,2
1641,1,6,4,2,1,2,11
1642,1,6,5,1,2,2,6
1644,1,6,10,1,1,12,24
1645,1,6,12,1,1,4,1
1646,1,6,15,1,1,4,15
1649,1,6,18,4,17,1,4
1650,1,6,18,1,1,2,14
1651,2,7,7,1,16,7,2
1653,2,7,16,3,7,7,2
1658,3,7,4,1,15,6,1
1660,3,7,7,2,2,1,13
1661,3,7,7,1,12,2,1
1662,3,7,9,2,2,6,2
1663,3,7,13,6,3,3,9
1664,3,7,17,2,1,1,4
1665,3,7,20,2,3,3,8
1666,3,7,21,1,1,3,9
1667,3,7,22,1,1,2,6
1669,4,7,2,1,1,5,20
1671,4,7,7,1,1,2,2
1674,4,7,9,3,3,1,3
1678,5,7,11,3,6,2,16
1679,5,7,14,4,17,1,3
1680,5,7,20,6,5,2,1
1682,6,7,1,1,2,1,3
1683,6,7,1,4,17,1,12
1685,6,7,2,2,2,2,6
1687,6,7,19,1,3,1,2
1688,6,7,21,1,8,1,12
1690,7,7,5,2,2,1,10
1691,1,7,7,4,9,1,8
1692,1,7,11,3,12,1,4
1693,1,7,12,6,12,1,6
1695,1,7,20,1,2,1,4
1696,1,7,22,2,2,2,17
1697,1,7,23,1,12,1,4
1699,2,7,18,1,2,2,5
1700,2,7,20,1,7,3,8
1701,2,7,20,1,2,2,4
1702,2,7,23,1,1,1,8
1703,3,7,0,2,2,1,6
1704,3,7,3,1,17,4,1
1705,3,7,6,5,5,1,5
1707,3,7,10,1,3,3,7
1708,3,7,11,1,7,2,17
1709,3,7,12,1,14,3,7
1710,3,7,13,1,2,12,24
1711,3,7,14,3,6,1,7
1712,3,7,18,3,6,1,10
1714,3,7,19,1,6,1,10
1715,3,7,22,1,6,1,2
1716,3,7,22,1,9,5,20
1717,3,7,22,1,1,1,2
1720,4,7,2,2,3,2,13
1722,4,7,4,1,2,10,2
1723,4,7,5,6,3,2,14
1724,4,7,7,5,3,2,23
1725,4,7,16,3,6,2,24
1726,4,7,19,2,1,2,6
1727,4,7,20,1,1,6,1
1734,5,7,20,1,1,2,1
1735,5,7,23,1,6,1,4
1736,6,7,2,1,3,2,4
1737,6,7,3,1,17,3,23
1738,6,7,3,1,13,5,20
1740,6,7,12,1,1,1,2
1741,6,7,12,1,11,12,1
1742,6,7,16,1,1,2,22
1745,6,7,21,1,1,1,2
1746,7,7,0,4,17,7,4
1748,7,7,10,2,17,4,1
1750,7,7,21,1,6,1,2
1751,1,7,8,5,17,8,1
1752,1,7,8,3,6,11,23
1754,1,7,12,6,17,10,22
1756,1,7,19,1,1,4,2
1758,1,7,22,1,1,1,6
1759,2,7,0,1,1,2,17
1760,2,7,3,5,3,4,1
1761,2,7,21,2,2,2,17
1763,3,7,1,1,6,2,13
1764,3,7,5,1,8,9,3
1765,3,7,8,1,3,11,1
1766,3,7,8,2,7,3,9
1767,3,7,15,1,1,7,2
1769,3,7,18,5,10,2,1
1770,3,7,19,1,17,2,4
1771,3,7,19,1,2,4,1
1772,3,7,20,1,1,1,10
1773,3,7,20,1,1,2,1
1774,4,7,3,1,1,1,13
1775,4,7,8,1,13,1,2
1777,4,7,17,1,1,3,6
1778,4,7,20,2,2,5,21
1780,5,7,13,1,1,4,2
1781,5,7,17,6,4,1,3
1782,5,7,18,5,17,1,6
1783,5,7,19,1,1,2,23
1784,5,7,20,6,17,2,14
1785,5,7,20,1,11,3,9
1786,5,7,22,1,1,1,2
1787,6,7,4,1,17,8,23
1788,6,7,5,2,1,10,2
1789,6,7,10,1,1,2,1
1792,7,7,5,1,3,4,3
1793,7,7,5,3,5,1,2
1795,7,7,15,1,1,1,2
1796,7,7,19,1,3,3,8
1797,7,7,19,1,6,1,2
1798,7,7,20,3,1,3,7
1801,1,7,2,4,17,1,9
1802,1,7,4,1,14,1,10
1803,1,7,9,2,3,9,3
1804,1,7,11,1,10,10,2
1805,1,7,19,2,17,3,7
1807,1,7,22,2,17,6,2
1808,1,7,22,1,1,1,10
1809,1,7,22,2,2,1,13
1810,1,7,22,1,17,1,10
1811,2,7,2,1,17,1,10
1812,2,7,7,2,3,7,3
1813,2,7,8,5,17,9,1
1814,2,7,9,2,1,8,1
1815,2,7,13,1,1,2,14
1816,2,7,17,6,2,1,1
1817,2,7,18,1,13,2,6
1820,3,7,5,6,17,4,1
1822,3,7,6,1,2,5,19
1823,3,7,8,2,12,1,2
1824,3,7,11,5,14,12,1
1825,3,7,12,5,5,3,9
1826,3,7,15,4,9,12,24
1827,3,7,18,1,2,1,1
1828,3,7,18,1,11,1,1
1829,3,7,18,1,3,10,1
1830,3,7,19,1,8,5,19
1831,3,7,20,4,9,1,2
1832,3,7,20,3,13,3,7
1833,3,7,22,1,11,1,2
1834,3,7,23,2,1,1,3
1838,4,7,12,4,17,1,8
1839,4,7,12,4,17,1,8
1840,4,7,14,1,1,1,1
1841,4,7,16,1,1,1,3
1842,4,7,19,1,1,1,4
1843,4,7,20,1,3,5,20
1844,4,7,23,1,7,3,9
1848,5,7,3,1,9,7,2
1849,5,7,4,1,14,2,16
1850,5,7,5,1,1,1,13
1851,5,7,6,6,17,4,1
1853,5,7,14,1,2,5,19
1856,5,7,15,1,4,2,1
1858,5,7,18,1,3,2,17
1859,5,7,19,1,8,3,9
1861,5,7,19,1,1,4,2
1862,5,7,20,1,1,5,20
1863,5,7,21,2,8,12,2
1864,5,7,22,1,3,1,13
1866,5,7,6,1,4,5,20
1867,6,7,2,2,1,1,12
1869,6,7,7,3,17,1,6
1871,6,7,10,5,17,12,1
1872,6,7,10,1,1,10,2
1873,6,7,11,1,1,1,3
1874,6,7,19,1,1,1,11
1875,6,7,19,2,1,2,9
1877,6,7,21,1,17,1,2
1878,6,7,22,1,4,3,6
1879,6,7,23,1,3,1,3
1880,7,7,0,5,10,8,23
1881,7,7,1,1,10,6,2
1882,7,7,4,1,3,6,2
1883,7,7,5,1,2,3,9
1885,7,7,9,6,17,2,14
1887,7,7,12,6,17,2,14
1888,7,7,16,4,17,4,3
1891,7,7,19,1,1,2,14
1893,1,7,3,1,3,1,7
1895,1,7,18,6,5,1,6
1896,1,7,20,1,1,2,5
1899,2,7,6,1,3,7,2
1900,2,7,8,1,1,2,14
1904,2,7,10,6,17,1,13
1905,2,7,11,1,16,1,3
1906,2,7,14,5,2,2,7
1907,2,7,17,3,17,7,3
1908,2,7,17,5,3,1,3
1909,2,7,22,1,5,1,2
1913,3,7,9,3,1,1,11
1914,3,7,11,6,17,2,14
1915,3,7,13,1,4,2,9
1917,3,7,20,2,12,1,6
1918,3,7,20,1,1,1,4
1919,3,7,20,1,1,1,4
1920,3,7,22,6,17,2,14
1921,3,7,23,1,3,2,5
1922,3,7,23,1,1,1,10
1924,4,7,5,1,3,3,6
1925,4,7,5,2,4,1,1
1927,4,7,15,1,4,2,2
1928,4,7,20,2,2,8,23
1929,4,7,21,1,10,2,12
1930,4,7,21,3,12,3,9
1931,4,7,22,1,3,2,21
1932,4,7,22,1,1,1,2
1933,4,7,23,3,17,4,2
1934,5,8,0,4,17,1,7
1937,5,8,6,4,17,4,2
1940,5,8,8,2,2,2,17
1942,5,8,19,1,10,1,2
1944,5,8,21,1,3,1,2
1946,6,8,0,2,2,2,13
1948,6,8,7,6,8,1,12
1949,6,8,10,1,6,1,1
1950,6,8,17,1,9,1,8
1951,6,8,17,3,6,1,8
1952,6,8,18,1,6,3,9
1953,6,8,20,1,3,3,9
1954,6,8,22,3,6,1,2
1956,7,8,4,1,4,1,1
1957,7,8,8,1,2,1,2
1958,7,8,9,1,1,5,20
1960,7,8,11,1,16,3,9
1962,7,8,21,3,17,3,7
1963,7,8,23,1,2,8,2
1965,1,8,6,1,4,12,1
1966,1,8,10,2,1,2,22
1967,1,8,11,1,9,3,8
1968,1,8,13,1,17,5,19
1969,1,8,14,1,1,4,2
1970,1,8,17,1,8,3,9
1971,1,8,17,3,6,1,2
1973,1,8,22,1,8,1,11
1974,2,8,3,1,1,3,8
1975,2,8,5,1,2,2,7
1976,2,8,8,1,11,2,4
1977,2,8,11,1,10,1,4
1978,2,8,19,5,10,5,20
1979,2,8,20,1,2,3,9
1980,2,8,20,1,3,1,10
1981,2,8,20,1,1,2,12
1985,3,8,7,1,3,10,1
1986,3,8,15,6,17,2,14
1987,3,8,17,2,2,3,7
1988,3,8,20,3,1,5,21
1989,3,8,20,6,17,2,14
1990,4,8,1,2,1,1,10
1991,4,8,5,2,7,2,1
1992,4,8,11,4,17,4,3
1993,4,8,13,1,10,2,7
1994,4,8,15,3,1,2,1
1995,4,8,18,1,5,1,2
1996,4,8,19,1,8,2,9
1997,4,8,19,1,17,2,5
1998,4,8,19,6,3,3,7
2000,4,8,20,2,1,2,6
2003,4,8,22,2,2,4,2
2004,4,8,22,2,1,1,5
2005,4,8,22,1,17,5,20
2006,4,8,23,2,2,2,3
2013,5,8,1,3,3,1,11
2014,5,8,5,1,17,1,6
2015,5,8,7,2,1,8,23
2016,5,8,8,6,12,12,23
2017,5,8,10,1,3,2,1
2018,5,8,11,5,5,1,4
2021,5,8,20,1,1,1,2
2022,5,8,22,1,1,1,5
2023,5,8,22,1,17,5,20
2024,6,8,1,2,2,2,10
2025,6,8,3,1,1,6,1
2027,6,8,7,1,1,4,1
2028,6,8,13,1,5,1,10
2029,6,8,18,2,3,11,1
2030,6,8,18,6,1,1,2
2031,6,8,19,1,1,1,2
2033,6,8,7,3,8,3,7
2034,7,8,5,1,2,9,1
2037,7,8,23,1,11,2,7
2038,1,8,7,4,17,1,8
2039,1,8,10,1,5,1,3
2040,1,8,19,2,1,5,18
2041,1,8,19,1,7,2,1
2042,2,8,0,1,4,3,8
2043,2,8,2,6,17,8,1
2044,2,8,2,6,2,12,2
2045,2,8,7,1,10,5,20
2046,2,8,8,2,12,1,4
2047,2,8,11,2,12,11,1
2048,2,8,14,1,2,1,3
2049,2,8,19,6,17,2,23
2050,2,8,21,2,2,1,13
2051,2,8,22,1,2,1,13
2052,3,8,6,1,1,3,9
2053,3,8,7,2,17,2,6
2054,3,8,9,1,1,2,4
2055,3,8,9,6,8,1,11
2056,3,8,13,1,17,5,19
2057,3,8,17,3,17,1,10
2058,3,8,19,1,1,10,2
2059,3,8,21,1,5,1,7
2061,3,8,22,1,17,1,10
2062,4,8,1,1,3,5,19
2063,4,8,3,2,2,12,1
2064,4,8,5,1,7,10,1
2065,4,8,8,1,3,6,1
2066,4,8,16,1,4,1,10
2067,4,8,18,1,1,1,2
2068,4,8,19,1,8,1,1
2071,5,8,3,1,3,3,7
2072,5,8,3,4,9,7,2
2074,5,8,9,3,2,3,6
2075,5,8,11,2,5,4,1
2077,5,8,23,4,5,1,13
2078,6,8,0,6,5,1,6
2079,6,8,3,1,2,2,17
2080,6,8,11,2,2,1,12
2081,6,8,15,3,6,1,12
2083,6,8,19,2,1,1,2
2084,6,8,20,1,1,5,20
2085,7,8,3,1,1,9,1
2086,7,8,5,2,2,4,15
2087,7,8,10,1,2,2,11
2088,7,8,10,5,10,2,5
2089,1,8,2,1,17,2,2
2091,1,8,10,1,11,3,9
2093,1,8,16,1,17,1,4
2094,1,8,19,1,3,3,8
2095,1,8,19,1,17,5,20
2096,1,8,20,1,6,1,1
2097,1,8,21,6,3,4,2
2098,1,8,22,6,5,2,1
2100,2,8,16,1,1,2,6
2101,2,8,18,5,15,2,21
2102,2,8,20,2,4,2,4
2103,2,8,22,2,1,2,22
2105,3,8,8,4,17,1,4
2106,3,8,9,1,11,1,11
2107,3,8,11,1,17,1,12
2108,3,8,15,2,8,1,9
2109,3,8,18,1,3,2,1
2110,3,8,20,1,3,1,13
2111,3,8,22,1,1,10,2
2113,4,8,0,1,8,3,7
2114,4,8,3,6,5,2,24
2115,4,8,8,2,2,1,4
2116,4,8,10,2,2,2,2
2117,4,8,10,1,3,3,7
2118,4,8,12,1,4,5,20
2120,4,8,17,1,15,2,1
2121,4,8,17,1,13,1,13
2122,4,8,21,1,2,1,10
2124,5,8,12,1,1,2,1
2125,5,8,16,1,1,1,1
2126,5,8,21,2,2,3,9
2128,5,8,21,2,2,3,9
2129,6,8,7,1,1,12,2
2130,6,8,12,4,5,4,22
2132,7,8,5,1,1,5,18
2133,7,8,7,1,1,1,9
2134,7,8,7,1,1,2,11
2135,7,8,11,1,14,3,9
2136,7,8,18,1,7,1,12
2138,1,8,0,1,1,3,6
2139,1,8,5,2,2,3,7
2141,1,8,7,6,17,6,10
2142,1,8,10,2,10,2,23
2144,2,8,4,1,9,12,1
2146,2,8,8,1,9,1,11
2147,2,8,9,2,2,4,3
2148,2,8,9,2,1,1,2
2150,2,8,17,2,1,3,8
2151,2,8,20,5,3,4,3
2152,2,8,21,6,5,1,3
2153,2,8,21,1,3,2,14
2154,2,8,22,1,1,1,4
2155,3,8,2,2,1,3,8
2157,3,8,8,2,1,1,12
2158,3,8,9,1,17,1,9
2159,3,8,11,1,1,1,10
2165,4,8,0,1,4,1,2
2168,4,8,15,1,1,3,8
2169,4,8,16,1,1,2,5
2170,5,8,1,1,7,1,4
2171,5,8,3,3,1,8,2
2172,5,8,9,2,2,3,9
2174,5,8,18,3,1,1,3
2175,5,8,18,1,2,1,6
2176,5,8,20,2,2,12,3
2178,5,8,23,1,15,9,23
2179,5,8,23,1,2,1,3
2180,5,8,23,1,3,1,6
2182,6,8,9,1,7,2,23
2184,6,8,13,3,1,1,6
2185,6,8,15,2,1,1,3
2186,6,8,20,1,8,5,19
2187,6,8,21,1,1,2,15
2188,7,8,1,5,3,4,1
2189,7,8,1,1,4,2,2
2191,7,8,10,1,17,2,18
2192,7,8,15,1,1,2,24
2193,7,8,19,1,17,1,10
2194,7,8,21,1,2,1,2
2195,7,8,22,2,2,1,9
2197,1,9,7,1,7,1,2
2199,1,9,13,1,3,3,6
2200,1,9,18,2,3,1,2
2201,1,9,19,3,6,3,7
2202,2,9,0,1,3,5,19
2204,2,9,3,1,8,1,10
2205,2,9,7,2,2,3,9
2206,2,9,8,3,6,1,1
2207,2,9,8,2,1,5,21
2208,2,9,8,2,1,2,23
2209,2,9,10,1,10,2,9
2210,2,9,12,1,1,1,6
2211,2,9,12,6,17,7,2
2212,2,9,13,4,9,1,10
2213,2,9,13,1,2,3,9
2214,2,9,19,1,1,3,7
2216,2,9,21,6,17,5,21
2217,2,9,21,1,17,5,19
2218,3,9,0,1,1,3,8
2219,3,9,20,1,3,3,7
2221,4,9,1,1,3,5,19
2222,4,9,5,1,9,7,3
2225,4,9,17,6,1,1,2
2226,4,9,21,1,15,12,24
2227,4,9,21,1,11,11,1
2229,4,9,22,1,1,2,1
2230,4,9,0,2,3,12,1
2231,5,9,1,1,1,1,4
2234,5,9,11,4,17,1,10
2235,5,9,19,1,5,2,1
2236,5,9,21,2,1,7,3
2237,5,9,22,2,2,1,1
2238,5,9,23,2,12,1,1
2240,6,9,2,6,17,2,14
2241,6,9,4,1,9,3,6
2243,6,9,7,1,3,5,19
2244,6,9,9,3,17,3,8
2245,6,9,11,3,1,3,8
2246,6,9,14,6,17,2,14
2247,6,9,15,1,17,1,2
2250,6,9,21,4,17,3,8
2251,6,9,22,3,6,1,6
2253,7,9,0,1,1,1,11
2254,7,9,4,1,7,5,21
2255,7,9,6,1,3,3,9
2256,7,9,11,1,7,1,4
2259,7,9,15,1,6,10,2
2260,7,9,22,3,8,6,1
2264,1,9,21,1,17,3,9
2267,2,9,12,1,11,1,10
2268,2,9,15,3,6,6,1
2270,2,9,17,1,1,4,1
2274,2,9,21,3,17,1,4
2275,2,9,21,1,1,1,9
2280,3,9,10,1,7,2,14
2282,3,9,13,2,16,4,3
2283,3,9,21,1,14,1,11
2284,3,9,21,1,3,3,6
2286,3,9,22,1,3,2,9
2288,4,9,7,2,2,10,1
2291,4,9,22,1,1,2,2
2293,5,9,3,1,11,2,15
2294,6,9,1,1,1,1,1
2295,6,9,5,1,17,7,3
2296,6,9,6,1,17,1,6
2297,6,9,6,1,4,1,3
2299,6,9,18,2,2,12,3
2301,7,9,14,2,1,2,12
2302,1,9,4,2,3,10,2
2303,1,9,5,2,12,8,2
2304,1,9,12,1,6,12,22
2307,2,9,3,1,7,1,11
2308,2,9,7,2,1,1,13
2309,2,9,10,1,2,2,11
2311,2,9,19,1,6,2,1
2312,2,9,20,2,1,1,12
2313,2,9,20,3,6,1,2
2314,2,9,20,1,14,5,19
2316,2,9,22,3,1,1,12
2318,3,9,8,1,12,9,1
2319,3,9,10,1,17,3,7
2320,3,9,12,6,17,2,7
2321,3,9,13,1,10,1,13
2323,3,9,21,1,3,3,7
2324,4,9,0,1,11,2,9
2325,4,9,1,1,17,2,1
2326,4,9,8,1,11,5,20
2327,4,9,8,1,14,3,9
2328,4,9,9,6,3,3,9
2330,4,9,18,2,4,6,2
2331,4,9,19,6,17,2,1
2332,4,9,22,1,5,2,15
2333,4,9,22,1,2,1,2
2334,5,9,9,1,3,1,13
2336,5,9,18,1,1,2,1
2338,5,9,22,1,3,3,8
2339,5,9,23,1,4,1,3
2340,6,9,1,1,17,1,1
2342,6,9,9,4,17,2,1
2343,6,9,12,1,1,4,1
2346,6,9,23,1,1,2,3
2347,7,9,4,1,2,2,1
2348,7,9,12,2,1,1,4
2350,7,9,22,1,4,5,20
2351,1,9,2,1,6,1,2
2353,1,9,7,1,3,2,13
2357,1,9,16,2,1,2,17
